Timestamp,Process ID,CPU Usage (%),Memory Usage (%),Download Usage (MB),Upload Usage (MB),Disk Read Bytes,Disk Write Bytes
2023-08-18 05:57:38.101976,537,18.2,6.1,0.10677051544189453,0.0930013656616211,2817062912,1142207488
2023-08-18 05:58:39.119302,537,2.0,7.0,0.9537668228149414,0.9231166839599609,2823309312,1144398848
2023-08-18 05:59:40.182241,537,3.0,6.9,1.7902231216430664,1.7684392929077148,2825332736,1148101632
2023-08-18 06:00:41.244296,537,17.5,6.8,2.6203184127807617,2.602871894836426,2825521152,1148818432
2023-08-18 06:01:42.247968,537,2.0,6.9,3.455441474914551,3.432537078857422,2825795584,1149666304
2023-08-18 06:02:43.282238,537,2.5,6.9,4.270876884460449,4.252178192138672,2825795584,1150219264
2023-08-18 06:03:44.325080,537,2.0,6.9,5.077569961547852,5.065583229064941,2825795584,1150735360
2023-08-18 06:04:45.387197,537,2.0,6.9,5.885061264038086,5.879411697387695,2825795584,1151419392
2023-08-18 06:05:46.450136,537,2.0,6.9,6.692089080810547,6.69257926940918,2825795584,1152181248
2023-08-18 06:06:47.512631,537,2.0,6.9,7.502193450927734,7.507532119750977,2825795584,1152607232
2023-08-18 06:07:48.570184,537,2.0,6.9,8.310340881347656,8.322035789489746,2825795584,1153770496
2023-08-18 06:08:49.632269,537,9.0,6.9,9.122244834899902,9.13895320892334,2825795584,1154360320
2023-08-18 06:09:50.676851,537,2.0,6.9,9.929174423217773,9.952569007873535,2825795584,1155056640
2023-08-18 06:10:51.707809,537,1.5,6.9,10.740679740905762,10.768651962280273,2825795584,1155957760
2023-08-18 06:11:52.755865,537,1.5,6.9,11.546416282653809,11.5824556350708,2825795584,1156719616
2023-08-18 06:12:53.818250,537,30.7,6.9,12.356501579284668,12.397899627685547,2826213376,1157399552
2023-08-18 06:13:54.877100,537,2.0,6.9,13.165336608886719,13.212632179260254,2826213376,1157989376
2023-08-18 06:14:55.940141,537,2.0,6.9,13.9745512008667,14.027873992919922,2827028480,1158980608
2023-08-18 06:15:56.997872,537,2.5,7.0,14.78148078918457,14.841846466064453,2827028480,1159332864
2023-08-18 06:16:58.060099,537,54.2,7.0,15.592663764953613,15.657939910888672,2827028480,1159980032
2023-08-18 06:17:59.078399,537,1.5,6.9,16.399593353271484,16.472145080566406,2827028480,1160934400
2023-08-18 06:19:00.099285,537,16.2,7.0,17.208745002746582,17.28753662109375,2827200512,1161237504
2023-08-18 06:20:01.155187,537,1.5,6.9,18.018702507019043,18.102137565612793,2827200512,1161835520
2023-08-18 06:21:02.217315,537,44.4,7.0,18.83469581604004,18.925884246826172,2827388928,1162580992
2023-08-18 06:22:03.280353,537,2.0,6.9,19.644009590148926,19.741323471069336,2827388928,1163056128
2023-08-18 06:23:04.343220,537,2.0,6.9,20.45290756225586,20.55614185333252,2827388928,1163641856
2023-08-18 06:24:05.390989,537,2.5,7.0,21.26212215423584,21.37178611755371,2827388928,1164301312
2023-08-18 06:25:06.451981,537,46.7,7.0,22.068862915039062,22.185975074768066,2827388928,1164616704
2023-08-18 06:26:07.507487,537,1.5,6.9,22.88017177581787,23.002098083496094,2827388928,1165222912
2023-08-18 06:27:08.570976,537,1.5,7.0,23.687846183776855,23.8163423538208,2827388928,1166353408
2023-08-18 06:28:09.580165,537,2.0,7.0,24.499014854431152,24.634024620056152,2827769856,1167012864
2023-08-18 06:29:10.642281,537,53.5,7.0,25.307735443115234,25.44864559173584,2827769856,1167664128
2023-08-18 06:30:11.651333,537,1.5,7.0,26.116887092590332,26.264317512512207,2827769856,1168434176
2023-08-18 06:31:12.714476,537,2.5,7.0,26.925918579101562,27.079659461975098,2828216320,1169130496
2023-08-18 06:32:13.763445,537,2.0,7.0,27.73506259918213,27.895241737365723,2828216320,1170277376
2023-08-18 06:33:14.825627,537,53.0,7.0,28.541929244995117,28.70969295501709,2828634112,1170584576
2023-08-18 06:34:15.882308,537,2.5,7.0,29.353407859802246,29.526373863220215,2828634112,1171305472
2023-08-18 06:35:16.945308,537,5.0,6.9,30.162915229797363,30.34846591949463,2828634112,1171760128
2023-08-18 06:36:17.976737,537,2.5,6.9,30.972129821777344,31.16423511505127,2828904448,1172694016
2023-08-18 06:37:18.999223,537,53.8,7.0,31.781027793884277,31.979395866394043,2828904448,1173365760
2023-08-18 06:38:20.053035,537,2.0,7.0,32.590341567993164,32.79538536071777,2828904448,1173804032
2023-08-18 06:39:21.102479,537,1.5,7.0,33.39711570739746,33.61007785797119,2828904448,1174463488
2023-08-18 06:40:22.165555,537,1.5,7.0,34.2070255279541,34.424705505371094,2828904448,1175344128
2023-08-18 06:41:23.192927,537,49.7,6.9,35.02491092681885,35.24996757507324,2828904448,1176478720
2023-08-18 06:42:24.243727,537,2.5,6.9,35.8349494934082,36.066588401794434,2828994560,1176802304
2023-08-18 06:43:25.283977,537,3.0,7.0,36.64467144012451,36.88278675079346,2828994560,1177703424
2023-08-18 06:44:26.343698,537,2.5,7.0,37.454647064208984,37.699456214904785,2828994560,1178289152
2023-08-18 06:45:27.405959,537,53.8,6.9,38.26069641113281,38.514251708984375,2828994560,1178756096
2023-08-18 06:46:28.451511,537,2.0,6.9,39.07205867767334,39.33125400543213,2828994560,1179431936
2023-08-18 06:47:29.499570,537,2.5,7.0,39.879889488220215,40.14620018005371,2828994560,1180414976
